"ensembl_id","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000152583","SPARCL1",997.439773207048,4.60252604913626,0.211770756979802,21.733529760085,9.88999140317589e-105,1.83805490228024e-100
"ENSG00000148175","STOM",11193.718773887,1.45146597545841,0.08482489183557,17.111321264895,1.22195864693876e-65,1.13550507266784e-61
"ENSG00000179094","PER1",776.596665468835,3.18385763641243,0.201515441178902,15.7995715751919,3.13238098776412e-56,1.94051002191987e-52
"ENSG00000134686","PHC2",2737.98198594824,1.3871410723363,0.091584245839828,15.1460664398796,8.04391338847501e-52,3.7374032581202e-48
"ENSG00000125148","MT2A",3656.252782247,2.20343889385753,0.147408663472948,14.9478249238852,1.60919813059488e-50,5.98138945142118e-47
"ENSG00000120129","DUSP1",3409.02937530957,2.9489838513207,0.201613621328583,14.6269078045801,1.89192276418838e-48,5.8602307620735e-45
"ENSG00000189221","MAOA",2341.76725275591,3.305201087099,0.228111111588828,14.4894348376008,1.41300629502934e-47,3.75153171330289e-44
"ENSG00000109906","ZBTB16",385.071028862516,7.17608169936758,0.496600487566487,14.4504121100099,2.4919040398947e-47,5.78900457268037e-44
"ENSG00000178695","KCTD12",2649.85014895882,-2.49991230230125,0.178932897320517,-13.9712279839924,2.33564460670327e-44,4.82310611284226e-41
"ENSG00000101347","SAMHD1",12703.3870621821,3.8577240006005,0.279493478560935,13.8025546086559,2.45978807912722e-43,4.57151614505793e-40
